time,average_grade,action_done,best_grade_found,iterations_without_improvement
2025-04-24 11:33:42,88.0,added grade number 1 on loop 1 of grade 88 to verse LUK 1:1,0,0
2025-04-24 11:33:56,90.0,added grade number 2 on loop 1 of grade 92 to verse LUK 1:1,0,0
2025-04-24 11:34:08,90.66666666666667,added grade number 3 on loop 1 of grade 92 to verse LUK 1:1,0,0
2025-04-24 11:34:23,91.0,added grade number 4 on loop 1 of grade 92 to verse LUK 1:1,0,0
2025-04-24 11:34:33,91.2,added grade number 5 on loop 1 of grade 92 to verse LUK 1:1,0,0
2025-04-24 11:34:52,90.66666666666667,added grade number 6 on loop 1 of grade 88 to verse LUK 1:1,0,0
2025-04-24 11:35:03,91.33333333333334,added grade number 1 on loop 1 of grade 92 to verse LUK 1:2,0,0
2025-04-24 11:35:15,91.33333333333334,added grade number 2 on loop 1 of grade 92 to verse LUK 1:2,0,0
2025-04-24 11:35:28,90.66666666666667,added grade number 3 on loop 1 of grade 88 to verse LUK 1:2,0,0
2025-04-24 11:35:39,90.83333333333334,added grade number 4 on loop 1 of grade 92 to verse LUK 1:2,0,0
2025-04-24 11:35:49,91.23333333333333,added grade number 5 on loop 1 of grade 95 to verse LUK 1:2,0,0
2025-04-24 11:36:02,91.25,added grade number 6 on loop 1 of grade 92 to verse LUK 1:2,0,0
2025-04-24 11:36:21,91.5,added grade number 1 on loop 1 of grade 92 to verse LUK 1:3,0,0
2025-04-24 11:36:32,91.5,added grade number 2 on loop 1 of grade 92 to verse LUK 1:3,0,0
2025-04-24 11:36:56,91.83333333333333,added grade number 3 on loop 1 of grade 95 to verse LUK 1:3,0,0
2025-04-24 11:37:06,91.75,added grade number 4 on loop 1 of grade 92 to verse LUK 1:3,0,0
2025-04-24 11:37:18,91.7,added grade number 5 on loop 1 of grade 92 to verse LUK 1:3,0,0
2025-04-24 11:37:31,91.66666666666667,added grade number 6 on loop 1 of grade 92 to verse LUK 1:3,0,0
2025-04-24 11:37:40,92.5,added grade number 1 on loop 1 of grade 95 to verse LUK 1:4,0,0
2025-04-24 11:37:47,92.125,added grade number 2 on loop 1 of grade 92 to verse LUK 1:4,0,0
2025-04-24 11:37:57,92.0,added grade number 3 on loop 1 of grade 92 to verse LUK 1:4,0,0
2025-04-24 11:38:06,91.9375,added grade number 4 on loop 1 of grade 92 to verse LUK 1:4,0,0
2025-04-24 11:38:17,91.8,added grade number 5 on loop 1 of grade 90 to verse LUK 1:4,0,0
2025-04-24 11:38:29,91.91666666666667,added grade number 6 on loop 1 of grade 95 to verse LUK 1:4,0,0
2025-04-24 11:38:43,91.93333333333334,added grade number 1 on loop 1 of grade 92 to verse LUK 1:5,0,0
2025-04-24 11:38:57,91.93333333333334,added grade number 2 on loop 1 of grade 92 to verse LUK 1:5,0,0
2025-04-24 11:39:10,92.13333333333334,added grade number 3 on loop 1 of grade 95 to verse LUK 1:5,0,0
2025-04-24 11:39:22,92.23333333333333,added grade number 4 on loop 1 of grade 95 to verse LUK 1:5,0,0
2025-04-24 11:39:34,92.29333333333334,added grade number 5 on loop 1 of grade 95 to verse LUK 1:5,0,0
2025-04-24 11:39:44,92.23333333333333,added grade number 6 on loop 1 of grade 92 to verse LUK 1:5,0,0
2025-04-24 11:39:54,92.69444444444446,added grade number 1 on loop 1 of grade 95 to verse LUK 1:6,0,0
2025-04-24 11:40:05,92.44444444444446,added grade number 2 on loop 1 of grade 92 to verse LUK 1:6,0,0
2025-04-24 11:40:16,92.36111111111113,added grade number 3 on loop 1 of grade 92 to verse LUK 1:6,0,0
2025-04-24 11:40:28,92.31944444444446,added grade number 4 on loop 1 of grade 92 to verse LUK 1:6,0,0
2025-04-24 11:40:39,92.29444444444444,added grade number 5 on loop 1 of grade 92 to verse LUK 1:6,0,0
2025-04-24 11:40:50,92.36111111111113,added grade number 6 on loop 1 of grade 95 to verse LUK 1:6,0,0
2025-04-24 11:40:58,93.16666666666667,added grade number 1 on loop 1 of grade 98 to verse LUK 1:7,0,0
2025-04-24 11:41:08,92.95238095238096,added grade number 2 on loop 1 of grade 95 to verse LUK 1:7,0,0
2025-04-24 11:41:19,92.73809523809526,added grade number 3 on loop 1 of grade 92 to verse LUK 1:7,0,0
2025-04-24 11:41:30,92.6309523809524,added grade number 4 on loop 1 of grade 92 to verse LUK 1:7,0,0
2025-04-24 11:41:41,92.65238095238097,added grade number 5 on loop 1 of grade 95 to verse LUK 1:7,0,0
2025-04-24 11:41:54,92.73809523809526,added grade number 6 on loop 1 of grade 98 to verse LUK 1:7,0,0
2025-04-24 11:42:06,92.14583333333334,added grade number 1 on loop 1 of grade 88 to verse LUK 1:8,0,0
2025-04-24 11:42:17,92.58333333333334,added grade number 2 on loop 1 of grade 95 to verse LUK 1:8,0,0
2025-04-24 11:42:28,92.60416666666667,added grade number 3 on loop 1 of grade 92 to verse LUK 1:8,0,0
2025-04-24 11:42:39,92.48958333333334,added grade number 4 on loop 1 of grade 88 to verse LUK 1:8,0,0
2025-04-24 11:42:52,92.52083333333334,added grade number 5 on loop 1 of grade 92 to verse LUK 1:8,0,0
2025-04-24 11:43:00,92.54166666666667,added grade number 6 on loop 1 of grade 92 to verse LUK 1:8,0,0
2025-04-24 11:43:13,91.70370370370371,added grade number 1 on loop 1 of grade 85 to verse LUK 1:9,0,0
2025-04-24 11:43:22,92.0925925925926,added grade number 2 on loop 1 of grade 92 to verse LUK 1:9,0,0
2025-04-24 11:43:35,92.07407407407408,added grade number 3 on loop 1 of grade 88 to verse LUK 1:9,0,0
2025-04-24 11:43:47,91.98148148148148,added grade number 4 on loop 1 of grade 85 to verse LUK 1:9,0,0
2025-04-24 11:43:59,91.9925925925926,added grade number 5 on loop 1 of grade 88 to verse LUK 1:9,0,0
2025-04-24 11:44:14,91.85185185185186,added grade number 6 on loop 1 of grade 80 to verse LUK 1:9,0,0
2025-04-24 11:44:27,92.16666666666667,added grade number 1 on loop 1 of grade 95 to verse LUK 1:10,0,0
2025-04-24 11:44:38,92.16666666666667,added grade number 2 on loop 1 of grade 95 to verse LUK 1:10,0,0
2025-04-24 11:44:46,92.06666666666668,added grade number 3 on loop 1 of grade 92 to verse LUK 1:10,0,0
2025-04-24 11:44:57,92.01666666666668,added grade number 4 on loop 1 of grade 92 to verse LUK 1:10,0,0
2025-04-24 11:45:07,91.98666666666668,added grade number 5 on loop 1 of grade 92 to verse LUK 1:10,0,0
2025-04-24 11:45:17,91.96666666666667,added grade number 6 on loop 1 of grade 92 to verse LUK 1:10,0,0
2025-04-24 11:45:28,92.24242424242425,added grade number 1 on loop 1 of grade 95 to verse LUK 1:11,0,0
2025-04-24 11:45:37,92.24242424242425,added grade number 2 on loop 1 of grade 95 to verse LUK 1:11,0,0
2025-04-24 11:45:47,92.24242424242425,added grade number 3 on loop 1 of grade 95 to verse LUK 1:11,0,0
2025-04-24 11:45:57,92.17424242424244,added grade number 4 on loop 1 of grade 92 to verse LUK 1:11,0,0
2025-04-24 11:46:07,92.18787878787879,added grade number 5 on loop 1 of grade 95 to verse LUK 1:11,0,0
2025-04-24 11:46:24,92.1969696969697,added grade number 6 on loop 1 of grade 95 to verse LUK 1:11,0,0
2025-04-24 11:46:32,92.43055555555556,added grade number 1 on loop 1 of grade 95 to verse LUK 1:12,0,0
2025-04-24 11:46:40,92.43055555555556,added grade number 2 on loop 1 of grade 95 to verse LUK 1:12,0,0
2025-04-24 11:46:52,92.34722222222223,added grade number 3 on loop 1 of grade 92 to verse LUK 1:12,0,0
2025-04-24 11:46:59,92.36805555555556,added grade number 4 on loop 1 of grade 95 to verse LUK 1:12,0,0
2025-04-24 11:47:09,92.33055555555556,added grade number 5 on loop 1 of grade 92 to verse LUK 1:12,0,0
2025-04-24 11:47:18,92.34722222222223,added grade number 6 on loop 1 of grade 95 to verse LUK 1:12,0,0
2025-04-24 11:47:30,91.01282051282053,added grade number 1 on loop 1 of grade 75 to verse LUK 1:13,0,0
2025-04-24 11:47:44,91.3974358974359,added grade number 2 on loop 1 of grade 85 to verse LUK 1:13,0,0
2025-04-24 11:47:56,91.26923076923077,added grade number 3 on loop 1 of grade 75 to verse LUK 1:13,0,0
2025-04-24 11:48:07,91.2051282051282,added grade number 4 on loop 1 of grade 75 to verse LUK 1:13,0,0
2025-04-24 11:48:22,91.24358974358975,added grade number 5 on loop 1 of grade 80 to verse LUK 1:13,0,0
2025-04-24 11:48:34,91.2051282051282,added grade number 6 on loop 1 of grade 75 to verse LUK 1:13,0,0
2025-04-24 11:48:44,91.47619047619048,added grade number 1 on loop 1 of grade 95 to verse LUK 1:14,0,0
2025-04-24 11:48:55,91.36904761904762,added grade number 2 on loop 1 of grade 92 to verse LUK 1:14,0,0
2025-04-24 11:49:06,91.33333333333334,added grade number 3 on loop 1 of grade 92 to verse LUK 1:14,0,0
2025-04-24 11:49:17,91.31547619047619,added grade number 4 on loop 1 of grade 92 to verse LUK 1:14,0,0
2025-04-24 11:49:27,91.34761904761906,added grade number 5 on loop 1 of grade 95 to verse LUK 1:14,0,0
2025-04-24 11:49:38,91.36904761904762,added grade number 6 on loop 1 of grade 95 to verse LUK 1:14,0,0
2025-04-24 11:49:49,91.61111111111111,added grade number 1 on loop 1 of grade 95 to verse LUK 1:15,0,0
2025-04-24 11:50:01,91.51111111111112,added grade number 2 on loop 1 of grade 92 to verse LUK 1:15,0,0
2025-04-24 11:50:10,91.47777777777779,added grade number 3 on loop 1 of grade 92 to verse LUK 1:15,0,0
2025-04-24 11:50:24,91.51111111111112,added grade number 4 on loop 1 of grade 95 to verse LUK 1:15,0,0
2025-04-24 11:50:37,91.53111111111112,added grade number 5 on loop 1 of grade 95 to verse LUK 1:15,0,0
2025-04-24 11:50:49,91.51111111111112,added grade number 6 on loop 1 of grade 92 to verse LUK 1:15,0,0
2025-04-24 11:50:57,91.54166666666667,added grade number 1 on loop 1 of grade 92 to verse LUK 1:16,0,0
2025-04-24 11:51:06,91.54166666666667,added grade number 2 on loop 1 of grade 92 to verse LUK 1:16,0,0
2025-04-24 11:54:59,91.72916666666667,added grade number 1 on loop 1 of grade 95 to verse LUK 1:16,0,0
2025-04-24 11:55:08,91.63541666666667,added grade number 2 on loop 1 of grade 92 to verse LUK 1:16,0,0
2025-04-24 11:55:22,91.66666666666667,added grade number 3 on loop 1 of grade 95 to verse LUK 1:16,0,0
2025-04-24 11:55:30,91.68229166666667,added grade number 4 on loop 1 of grade 95 to verse LUK 1:16,0,0
2025-04-24 11:55:40,91.69166666666668,added grade number 5 on loop 1 of grade 95 to verse LUK 1:16,0,0
2025-04-24 11:55:49,91.69791666666667,added grade number 6 on loop 1 of grade 95 to verse LUK 1:16,0,0
2025-04-24 11:56:01,91.7156862745098,added grade number 1 on loop 1 of grade 92 to verse LUK 1:17,0,0
2025-04-24 11:56:15,91.80392156862746,added grade number 2 on loop 1 of grade 95 to verse LUK 1:17,0,0
2025-04-24 11:56:26,91.83333333333334,added grade number 3 on loop 1 of grade 95 to verse LUK 1:17,0,0
2025-04-24 11:56:39,91.84803921568628,added grade number 4 on loop 1 of grade 95 to verse LUK 1:17,0,0
2025-04-24 11:56:51,91.85686274509806,added grade number 5 on loop 1 of grade 95 to verse LUK 1:17,0,0
2025-04-24 11:57:01,91.83333333333334,added grade number 6 on loop 1 of grade 92 to verse LUK 1:17,0,0
2025-04-24 11:57:11,92.00925925925927,added grade number 1 on loop 1 of grade 95 to verse LUK 1:18,0,0
2025-04-24 11:57:20,92.0925925925926,added grade number 2 on loop 1 of grade 98 to verse LUK 1:18,0,0
2025-04-24 11:57:30,92.06481481481482,added grade number 3 on loop 1 of grade 95 to verse LUK 1:18,0,0
2025-04-24 11:57:41,92.05092592592592,added grade number 4 on loop 1 of grade 95 to verse LUK 1:18,0,0
2025-04-24 11:57:56,92.0425925925926,added grade number 5 on loop 1 of grade 95 to verse LUK 1:18,0,0
2025-04-24 11:58:07,92.03703703703704,added grade number 6 on loop 1 of grade 95 to verse LUK 1:18,0,0
2025-04-24 11:58:18,92.19298245614036,added grade number 1 on loop 1 of grade 95 to verse LUK 1:19,0,0
2025-04-24 11:58:28,92.19298245614036,added grade number 2 on loop 1 of grade 95 to verse LUK 1:19,0,0
2025-04-24 11:58:37,92.14035087719299,added grade number 3 on loop 1 of grade 92 to verse LUK 1:19,0,0
2025-04-24 11:58:48,92.1140350877193,added grade number 4 on loop 1 of grade 92 to verse LUK 1:19,0,0
2025-04-24 11:58:58,92.12982456140351,added grade number 5 on loop 1 of grade 95 to verse LUK 1:19,0,0
2025-04-24 11:59:09,92.14035087719299,added grade number 6 on loop 1 of grade 95 to verse LUK 1:19,0,0
2025-04-24 11:59:19,92.28333333333333,added grade number 1 on loop 1 of grade 95 to verse LUK 1:20,0,0
2025-04-24 11:59:28,92.28333333333333,added grade number 2 on loop 1 of grade 95 to verse LUK 1:20,0,0
2025-04-24 11:59:39,92.23333333333333,added grade number 3 on loop 1 of grade 92 to verse LUK 1:20,0,0
2025-04-24 11:59:47,92.24583333333334,added grade number 4 on loop 1 of grade 95 to verse LUK 1:20,0,0
2025-04-24 11:59:57,92.20333333333335,added grade number 5 on loop 1 of grade 90 to verse LUK 1:20,0,0
2025-04-24 12:00:09,92.21666666666667,added grade number 6 on loop 1 of grade 95 to verse LUK 1:20,0,0
2025-04-24 12:00:17,92.20634920634922,added grade number 1 on loop 1 of grade 92 to verse LUK 1:21,0,0
2025-04-24 12:00:28,92.27777777777779,added grade number 2 on loop 1 of grade 95 to verse LUK 1:21,0,0
2025-04-24 12:00:40,92.25396825396827,added grade number 3 on loop 1 of grade 92 to verse LUK 1:21,0,0
2025-04-24 12:00:48,92.2420634920635,added grade number 4 on loop 1 of grade 92 to verse LUK 1:21,0,0
2025-04-24 12:00:58,92.23492063492064,added grade number 5 on loop 1 of grade 92 to verse LUK 1:21,0,0
2025-04-24 12:01:08,92.17460317460318,added grade number 6 on loop 1 of grade 85 to verse LUK 1:21,0,0
2025-04-24 12:01:17,91.98484848484848,added grade number 1 on loop 1 of grade 88 to verse LUK 1:22,0,0
2025-04-24 12:01:26,92.03030303030303,added grade number 2 on loop 1 of grade 90 to verse LUK 1:22,0,0
2025-04-24 12:01:38,92.01515151515152,added grade number 3 on loop 1 of grade 88 to verse LUK 1:22,0,0
2025-04-24 12:01:51,91.97348484848486,added grade number 4 on loop 1 of grade 85 to verse LUK 1:22,0,0
2025-04-24 12:02:02,91.97575757575758,added grade number 5 on loop 1 of grade 88 to verse LUK 1:22,0,0
2025-04-24 12:02:13,91.97727272727273,added grade number 6 on loop 1 of grade 88 to verse LUK 1:22,0,0
2025-04-24 12:02:22,92.1086956521739,added grade number 1 on loop 1 of grade 95 to verse LUK 1:23,0,0
2025-04-24 12:02:31,92.1086956521739,added grade number 2 on loop 1 of grade 95 to verse LUK 1:23,0,0
2025-04-24 12:02:40,92.1086956521739,added grade number 3 on loop 1 of grade 95 to verse LUK 1:23,0,0
2025-04-24 12:02:50,92.07608695652173,added grade number 4 on loop 1 of grade 92 to verse LUK 1:23,0,0
2025-04-24 12:03:00,92.08260869565218,added grade number 5 on loop 1 of grade 95 to verse LUK 1:23,0,0
2025-04-24 12:03:10,92.1086956521739,added grade number 6 on loop 1 of grade 98 to verse LUK 1:23,0,0
2025-04-24 12:03:21,92.10416666666667,added grade number 1 on loop 1 of grade 92 to verse LUK 1:24,0,0
2025-04-24 12:03:31,92.16666666666667,added grade number 2 on loop 1 of grade 95 to verse LUK 1:24,0,0
2025-04-24 12:03:44,92.14583333333333,added grade number 3 on loop 1 of grade 92 to verse LUK 1:24,0,0
2025-04-24 12:03:54,92.13541666666667,added grade number 4 on loop 1 of grade 92 to verse LUK 1:24,0,0
2025-04-24 12:04:06,92.1125,added grade number 5 on loop 1 of grade 90 to verse LUK 1:24,0,0
2025-04-24 12:04:16,92.1111111111111,added grade number 6 on loop 1 of grade 92 to verse LUK 1:24,0,0
2025-04-24 12:04:27,92.22666666666666,added grade number 1 on loop 1 of grade 95 to verse LUK 1:25,0,0
